ID	Gene ID	Gene Name	Gene Length	Gene Completeness	Cohort Origin	Taxonomic Annotation(Phylum Level)	Taxonomic Annotation(Genus Level)	KEGG Annotation	eggNOG Annotation	Sample Occurence Frequency	Individual Occurence Frequency	KEGG Functional Categories	eggNOG Functional Categories	Cohort Assembled	239	ED50A_GL0021676	17310	Complete	CHN	Bacteroidetes	Bacteroides	K00599	COG4646;COG0827	0.0757695343330703	0.0766355140186916	Amino Acid Metabolism	Transcription;Replication, recombination and repair	CHN
37608	MH0384_GL0065215	4209	Complete	EUR	Bacteroidetes	Prevotella	K00936	COG3706;COG3292;COG5002	0.042620363062352	0.0495327102803738	Metabolism	Signal transduction mechanisms	EUR;CHN
37615	O2.UC13-1_GL0227489	4209	Lack 3'-end	EUR	Firmicutes	Roseburia	K01200	COG0366	0.0678768745067088	0.0654205607476635	Metabolism	Carbohydrate transport and metabolism	EUR;CHN
37646	159571453-stool2_revised_C1206282_1_gene144194	4209	Complete	USA	Bacteroidetes	Odoribacter	K02230	COG1429	0.190213101815312	0.172897196261682	Metabolism of Cofactors and Vitamins	Coenzyme transport and metabolism	EUR;CHN;USA
37675	MH0368_GL0148993	4206	Complete	EUR	Bacteroidetes	Bacteroides	K11021	COG3209	0.0410418310970797	0.0448598130841121	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN
37683	MH0432_GL0065560	4206	Lack 5'-end	EUR	Proteobacteria	Succinatimonas	K03043	COG0085	0.00631412786108919	0.00747663551401869	Nucleotide Metabolism	Transcription	EUR
37687	MH0443_GL0083923	4206	Complete	EUR	Firmicutes	Roseburia	K10595	COG5184	0.085240726124704	0.0850467289719626	Folding, Sorting and Degradation	Cell cycle control, cell division, chromosome partitioning;Cytoskeleton	EUR;USA
37691	O2.UC11-2_GL0114363	4206	Complete	EUR	Actinobacteria	Bifidobacterium	K03657	COG0210;COG2887	0.242304656669298	0.21588785046729	Replication and Repair	Replication, recombination and repair	EUR;CHN;USA
37708	V1.CD5-0-PN_GL0068499	4206	Complete	EUR	Firmicutes	Veillonella	K03043	COG0085	0.576953433307024	0.577570093457944	Nucleotide Metabolism	Transcription	EUR;CHN;USA
37736	866776.HMPREF9321_1068	4206	Complete	SP	Firmicutes	Veillonella	K03046	COG0086	0.420678768745067	0.420560747663551	Nucleotide Metabolism	Transcription	EUR;CHN
37743	MH0090_GL0028672	4203	Complete	EUR	Bacteroidetes	Prevotella	K00936	COG3706;COG3292;COG5002	0.0481452249408051	0.0570093457943925	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
37785	O2.UC6-1_GL0160082	4203	Complete	EUR	Actinobacteria	Bifidobacterium	K01529	COG0210	0.220994475138122	0.220560747663551	Metabolism	Replication, recombination and repair	EUR
37792	V1.FI05_GL0157215	4203	Complete	EUR	Actinobacteria	Bifidobacterium	K03657	COG0210;COG2887	0.0520915548539858	0.0467289719626168	Replication and Repair	Replication, recombination and repair	EUR
37806	N046A_GL0065324	4203	Complete	CHN	Firmicutes	Roseburia	K03296	COG0841	0.739542225730071	0.738317757009346	Cellular Processes and Signaling	Defense mechanisms	EUR;CHN;USA
37807	SZEY-07A_GL0010610	4203	Lack 5'-end	CHN	Firmicutes	Clostridium	K12511	COG2304	0.220994475138122	0.232710280373832	Membrane Transport	General function prediction only	EUR;CHN;USA
37819	765094712-stool1_revised_scaffold5309_1_gene18342	4203	Lack 5'-end	USA	Bacteroidetes	Bacteroides	K03046	COG0086	0.00710339384372534	0.00747663551401869	Nucleotide Metabolism	Transcription	USA
37821	479436.Vpar_1502	4203	Complete	SP	Firmicutes	Veillonella	K03046	COG0086	0.545382794001579	0.546728971962617	Nucleotide Metabolism	Transcription	EUR;CHN;USA
37822	879309.HMPREF9199_1576	4203	Complete	SP	Firmicutes	Veillonella	K03046	COG0086	0.453038674033149	0.44392523364486	Nucleotide Metabolism	Transcription	EUR;CHN
37823	MH0003_GL0110618	4200	Complete	EUR	Bacteroidetes	Bacteroides	K01190	COG3250	0.898184688239937	0.899065420560748	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
37832	MH0059_GL0075836	4200	Complete	EUR	Firmicutes	Butyrivibrio	K01376	COG4870	0.128650355169692	0.137383177570093	Metabolism	Posttranslational modification, protein turnover, chaperones	EUR;CHN;USA
37874	MH0392_GL0086879	4200	Complete	EUR	Proteobacteria	Escherichia	K12690	bactNOG07563	0.0126282557221784	0.014018691588785	Membrane Transport	Intracellular trafficking, secretion, and vesicular transport;Extracellular structures	EUR
37921	469589.HMPREF0103_2864	4200	Complete	SP	Bacteroidetes	Bacteroides	K11021	COG3209	0.0173638516179953	0.0186915887850467	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	NA
37922	471870.BACINT_00354	4200	Complete	SP	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.217837411207577	0.241121495327103	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
37940	MH0125_GL0109521	4197	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.0678768745067088	0.0663551401869159	Metabolism	Signal transduction mechanisms	EUR;CHN
37987	V1.CD35-0_GL0050985	4197	Complete	EUR	Verrucomicrobia	Akkermansia	K03046	COG0086	0.314917127071823	0.324299065420561	Nucleotide Metabolism	Transcription	EUR;CHN;USA
37998	DLF004_GL0005883	4197	Complete	CHN	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.0363062352012628	0.0383177570093458	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
38009	T2D-105A_GL0085017	4197	Complete	CHN	Actinobacteria	Bifidobacterium	K01529	COG0210	0.0197316495659037	0.0205607476635514	Metabolism	Replication, recombination and repair	CHN
38020	1045856.EcWSU1_01613	4197	Complete	SP	Proteobacteria	Enterobacter	K13821	COG4230;COG0506	0.0307813733228098	0.0317757009345794	Amino Acid Metabolism	Energy production and conversion;Amino acid transport and metabolism	CHN
38023	556269.OFBG_00433	4197	Complete	SP	Proteobacteria	Oxalobacter	K07279	COG3468	0.100236779794791	0.113084112149533	Cellular Processes and Signaling	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	CHN
38024	655811.HMPREF0078_0322	4197	Complete	SP	Firmicutes	Anaerococcus	K03763	COG2176	0.0489344909234412	0.0401869158878505	Nucleotide Metabolism	Replication, recombination and repair	EUR
38035	MH0114_GL0004621	4194	Complete	EUR	Bacteroidetes	Bacteroides	K11021	COG3209	0.00947119179163378	0.00934579439252336	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR
38105	HT8A_GL0105142	4194	Lack 5'-end	CHN	Firmicutes	Streptococcus	K00689	COG5263	0.503551696921863	0.486915887850467	Carbohydrate Metabolism	General function prediction only	EUR;CHN
38113	702447.CW3_0430	4194	Complete	SP	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.0899763220205209	0.0934579439252336	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
38126	MH0188_GL0054157	4191	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.566692975532755	0.583177570093458	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38207	764669880-stool2_revised_scaffold10691_1_gene31750	4191	Lack 5'-end	USA	Bacteroidetes	Alistipes	K00936	COG0745;COG4977;COG0642;COG3292	0.777426992896606	0.778504672897196	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38208	511691.SmuNN2025_1658	4191	Complete	SP	Firmicutes	Streptococcus	K04780	COG3320;COG1020	0.0457774269928966	0.0457943925233645	Metabolism of Terpenoids and Polyketides	Secondary metabolites biosynthesis, transport and catabolism	NA
38211	471870.BACINT_02803	4191	Complete	SP	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.179952644041042	0.189719626168224	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38212	553191.HMPREF9003_0363	4191	Complete	SP	Actinobacteria	Bifidobacterium	K01144	COG0507	0.0844514601420679	0.0813084112149533	Genetic Information Processing	Replication, recombination and repair	EUR
38214	762982.HMPREF9442_02798	4191	Complete	SP	Bacteroidetes	Paraprevotella	K05989	NOG10735	0.0505130228887135	0.0532710280373832	Metabolism	General function prediction only	NA
38218	MH0010_GL0036312	4188	Complete	EUR	Firmicutes	Eubacterium	K03466	COG1674	0.221783741120758	0.208411214953271	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN;USA
38252	MH0416_GL0201960	4188	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.0789265982636148	0.0757009345794393	Metabolism	Signal transduction mechanisms	EUR;CHN
38331	MH0127_GL0007830	4185	Lack 3'-end	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG3292;COG5002	0.882399368587214	0.88411214953271	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
38337	MH0188_GL0150813	4185	Complete	EUR	Actinobacteria	Bifidobacterium	K08282	COG0553	0.74585635359116	0.734579439252336	Cellular Processes and Signaling	Transcription;Replication, recombination and repair	EUR;CHN;USA
38363	O2.UC47-1_GL0095772	4185	Complete	EUR	Proteobacteria	Escherichia	K03466	COG1674	0.224940805051302	0.231775700934579	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR
38400	457398.HMPREF0326_01258	4185	Complete	SP	Proteobacteria	Desulfovibrio	K01779	COG1020	0.0615627466456196	0.0607476635514019	Amino Acid Metabolism	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN;USA
38408	MH0079_GL0034442	4182	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG2207;COG3706;COG3292;COG5002	0.245461720599842	0.238317757009346	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38451	V1.UC14-1_GL0000688	4182	Lack 3'-end	EUR	Actinobacteria	Slackia	K03046	COG0086	0.0220994475138122	0.0214953271028037	Nucleotide Metabolism	Transcription	EUR
38458	DOM012_GL0014426	4182	Complete	CHN	Proteobacteria	Comamonas	K03043	COG0085	0.0363062352012628	0.0429906542056075	Nucleotide Metabolism	Transcription	CHN
38459	DOM012_GL0045195	4182	Lack 5'-end	CHN	Proteobacteria	Comamonas	K03046	COG0086	0.0331491712707182	0.0373831775700935	Nucleotide Metabolism	Transcription	CHN
38463	BGI-28A_GL0082784	4182	Complete	CHN	Firmicutes	Roseburia	K03296	bactNOG00060	0.50197316495659	0.501869158878505	Cellular Processes and Signaling	Inorganic ion transport and metabolism	CHN
38481	159146620-stool1_revised_C328895_1_gene1815	4182	Lack 5'-end	USA	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.797947908445146	0.816822429906542	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38493	484018.BACPLE_01978	4182	Complete	SP	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.22336227308603	0.216822429906542	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38546	V1.CD7-0-PN_GL0007458	4179	Complete	EUR	Firmicutes	Lactobacillus	K01144	COG1074	0.00710339384372534	0.00560747663551402	Genetic Information Processing	Replication, recombination and repair	EUR
38564	665943.HMPREF1023_01649	4179	Complete	SP	Actinobacteria	Eggerthella	K00936	COG2200	0.534333070244672	0.52803738317757	Metabolism	Signal transduction mechanisms	EUR;CHN
38575	MH0123_GL0016171	4176	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.316495659037095	0.346728971962617	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
38587	MH0236_GL0055148	4176	Lack 3'-end	EUR	Firmicutes	Veillonella	K02014	COG4771	0.306235201262826	0.304672897196262	Cellular Processes and Signaling	Inorganic ion transport and metabolism	EUR;CHN
38631	NOM027_GL0008628	4176	Complete	CHN	Actinobacteria	Bifidobacterium	K01529	COG0210	0.118389897395422	0.122429906542056	Metabolism	Replication, recombination and repair	EUR;CHN
38633	N056A_GL0037669	4176	Lack both ends	CHN	Firmicutes	Streptococcus	K01190	COG3250	0.0552486187845304	0.0504672897196262	Carbohydrate Metabolism	Carbohydrate transport and metabolism	CHN
38645	546273.VEIDISOL_00451	4176	Complete	SP	Firmicutes	Veillonella	K03046	COG0086	0.423046566692976	0.432710280373832	Nucleotide Metabolism	Transcription	EUR;CHN
38652	MH0068_GL0028784	4173	Complete	EUR	Firmicutes	Eubacterium	K03466	COG1674	0.441988950276243	0.446728971962617	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN;USA
38654	MH0094_GL0129118	4173	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.215469613259669	0.191588785046729	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38666	MH0177_GL0096774	4173	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG4977;COG0642;COG3292;COG2197	0.400947119179163	0.388785046728972	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38677	MH0302_GL0101299	4173	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG4977;COG0642;COG3292;COG2197	0.209155485398579	0.202803738317757	Metabolism	Transcription;Signal transduction mechanisms	EUR
38692	O2.CD3-0-PT_GL0085785	4173	Complete	EUR	Proteobacteria	Desulfovibrio	K03046	COG0086	0.109707971586425	0.114018691588785	Nucleotide Metabolism	Transcription	EUR;CHN;USA
38714	T2D-192A_GL0041359	4173	Complete	CHN	Bacteroidetes	Prevotella	K00936	COG0745;COG0642;COG3292	0.441199684293607	0.44392523364486	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38716	160502038-stool1_revised_scaffold23275_2_gene4816	4173	Complete	USA	Bacteroidetes	Bacteroides	K00924	COG0515	0.0773480662983425	0.0654205607476635	Cellular Processes and Signaling	Transcription;Replication, recombination and repair;General function prediction only;Signal transduction mechanisms	EUR;CHN;USA
38723	411467.BACCAP_04043	4173	Complete	SP	Firmicutes	Pseudoflavonifractor	K03763	COG2176	0.172849250197317	0.177570093457944	Nucleotide Metabolism	Replication, recombination and repair	EUR
38725	679189.HMPREF9019_1803	4173	Complete	SP	Bacteroidetes	Prevotella	K02230	COG1429	0.0544593528018942	0.0514018691588785	Metabolism of Cofactors and Vitamins	Coenzyme transport and metabolism	NA
38729	MH0061_GL0027252	4170	Complete	EUR	Bacteroidetes	Bacteroides	K02230	COG1429	0.59431728492502	0.595327102803738	Metabolism of Cofactors and Vitamins	Coenzyme transport and metabolism	EUR;CHN;USA
38733	MH0113_GL0066606	4170	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG2207;COG3706;COG3292;COG5002	0.719810576164167	0.707476635514019	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38734	MH0131_GL0005903	4170	Complete	EUR	Proteobacteria	Desulfovibrio	K03046	COG0086	0.259668508287293	0.269158878504673	Nucleotide Metabolism	Transcription	EUR;CHN;USA
38775	V1.UC55-0_GL0129493	4170	Complete	EUR	Firmicutes	Eubacterium	K01190	COG4833	0.520126282557222	0.495327102803738	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
38794	547043.BIFPSEUDO_04251	4170	Complete	SP	Actinobacteria	Bifidobacterium	K06148	COG4988	0.271507498026835	0.261682242990654	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR;CHN
38815	MH0230_GL0156495	4167	Complete	EUR	Verrucomicrobia	Akkermansia	K03046	COG0086	0.0662983425414365	0.0663551401869159	Nucleotide Metabolism	Transcription	EUR;USA
38821	MH0325_GL0154036	4167	Complete	EUR	Proteobacteria	Bilophila	K03043	COG0085	0.832675611681137	0.837383177570094	Nucleotide Metabolism	Transcription	EUR;CHN;USA
38847	V1.UC43-0_GL0146315	4167	Complete	EUR	Euryarchaeota	Methanobrevibacter	K03657	COG0210	0.0757695343330703	0.0766355140186916	Replication and Repair	Replication, recombination and repair	EUR
38860	T2D-134A_GL0029903	4167	Lack 5'-end	CHN	Bacteroidetes	Bacteroides	K00936	COG2207;COG3706;COG0642;COG3292	0.694554064719811	0.683177570093458	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38872	518635.BIFANG_03406	4167	Complete	SP	Actinobacteria	Bifidobacterium	K01529	COG0210	0.0276243093922652	0.0289719626168224	Metabolism	Replication, recombination and repair	EUR
38880	MH0119_GL0110112	4164	Complete	EUR	Proteobacteria	Sutterella	K03043	COG0085	0.361483820047356	0.350467289719626	Nucleotide Metabolism	Transcription	EUR;CHN;USA
38906	MH0350_GL0087214	4164	Complete	EUR	Proteobacteria	Escherichia	K12684	COG3468	0.0702446724546172	0.0747663551401869	Membrane Transport	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	EUR;CHN
38910	MH0381_GL0058667	4164	Lack 5'-end	EUR	Bacteroidetes	Bacteroides	K03046	COG0086	0.00236779794790845	0.00280373831775701	Nucleotide Metabolism	Transcription	EUR
38918	MH0442_GL0282150	4164	Complete	EUR	Proteobacteria	Bilophila	K03046	COG0086	0.827150749802684	0.82803738317757	Nucleotide Metabolism	Transcription	EUR;CHN
38935	V1.FI15_GL0121902	4164	Lack both ends	EUR	Firmicutes	Eubacterium	K03427	COG4646;COG0827	0.359905288082084	0.331775700934579	Genetic Information Processing	Transcription;Replication, recombination and repair	EUR;USA
38948	NLM023_GL0075564	4164	Lack 5'-end	CHN	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.149171270718232	0.155140186915888	Metabolism	Transcription;Signal transduction mechanisms	CHN
38951	SZEY-09A_GL0005024	4164	Complete	CHN	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG3292;COG5002	0.0402525651144436	0.0448598130841121	Metabolism	Transcription;Signal transduction mechanisms	CHN
38964	MH0011_GL0086776	4161	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG4977;COG0642;COG3292	0.61878453038674	0.64018691588785	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38973	MH0125_GL0052704	4161	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG3292;COG5002	0.0860299921073402	0.0897196261682243	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
38979	MH0193_GL0109089	4161	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.42620363062352	0.407476635514019	Metabolism	Signal transduction mechanisms	EUR;USA
39008	O2.UC4-1_GL0214578	4161	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG3292;COG5002	0.26835043409629	0.258878504672897	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39021	V1.UC14-1_GL0088136	4161	Lack 5'-end	EUR	Actinobacteria	Bifidobacterium	K03657	COG0210;COG2887	0.124704025256511	0.119626168224299	Replication and Repair	Replication, recombination and repair	EUR
39030	NLM023_GL0035051	4161	Lack 3'-end	CHN	Bacteroidetes	Bacteroides	K01190	COG3250	0.0473559589581689	0.0467289719626168	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN
39036	T2D-135A_GL0108496	4161	Complete	CHN	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.0165745856353591	0.0177570093457944	Metabolism	Signal transduction mechanisms	CHN;USA
39038	T2D-31A_GL0103400	4161	Complete	CHN	Firmicutes	Lactobacillus	K01144	COG1074	0.015785319652723	0.0177570093457944	Genetic Information Processing	Replication, recombination and repair	CHN
39046	706433.HMPREF9430_00961	4161	Complete	SP	Firmicutes	Solobacterium	K03043	COG0085	0.261247040252565	0.251401869158879	Nucleotide Metabolism	Transcription	EUR;CHN
39047	910310.HMPREF9402_2691	4161	Complete	SP	Firmicutes	Turicibacter	K01238	COG4193	0.037095501183899	0.0336448598130841	Metabolism	Carbohydrate transport and metabolism	USA
39051	MH0037_GL0034449	4158	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG3292;COG5002	0.884767166535122	0.88411214953271	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39052	MH0041_GL0048985	4158	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.824782951854775	0.837383177570094	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39094	V1.CD3-0-PT_GL0069233	4158	Lack 5'-end	EUR	Proteobacteria	Escherichia	K03046	COG0086	0.026835043409629	0.0214953271028037	Nucleotide Metabolism	Transcription	EUR;CHN
39100	DLF008_GL0003098	4158	Complete	CHN	Fusobacteria	Fusobacterium	K07279	COG3468	0.0189423835832676	0.0205607476635514	Cellular Processes and Signaling	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	CHN
39113	T2D-118A_GL0061467	4158	Lack both ends	CHN	Bacteroidetes	Bacteroides	K00936	COG0642;COG2197	0.803472770323599	0.813084112149533	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39119	159571453-stool1_revised_scaffold754_1_gene16757	4158	Complete	USA	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.19258089976322	0.171028037383178	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39124	765640925-stool1_revised_scaffold26475_1_gene145041	4158	Lack 5'-end	USA	Firmicutes	Ruminococcus	K01153	COG0610	0.135753749013418	0.130841121495327	Genetic Information Processing	Defense mechanisms	EUR;CHN;USA
39125	360107.CHAB381_0642	4158	Complete	SP	Proteobacteria	Campylobacter	K00936	COG0784;COG0642	0.0923441199684294	0.0869158878504673	Metabolism	Signal transduction mechanisms	USA
39131	MH0013_GL0032045	4155	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.730860299921073	0.722429906542056	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39179	V1.CD37-4_GL0083324	4155	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.408050513022889	0.396261682242991	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39181	V1.FI05_GL0090401	4155	Complete	EUR	Actinobacteria	Bifidobacterium	K06148	COG4988	0.0710339384372533	0.0654205607476635	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR;USA
39189	V1.FI37_GL0089955	4155	Lack both ends	EUR	Proteobacteria	Haemophilus	K15125	COG3210	0.0781373322809787	0.0738317757009346	Infectious Diseases	Intracellular trafficking, secretion, and vesicular transport	EUR;USA
39190	V1.UC38-0_GL0043488	4155	Lack 5'-end	EUR	Actinobacteria	Collinsella	K03046	COG0086	0.146014206787687	0.142990654205607	Nucleotide Metabolism	Transcription	EUR
39194	DLF008_GL0032949	4155	Complete	CHN	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.361483820047356	0.355140186915888	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39202	N003A_GL0021328	4155	Complete	CHN	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.342541436464088	0.341121495327103	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39216	879309.HMPREF9199_1577	4155	Complete	SP	Firmicutes	Veillonella	K03043	COG0085	0.445935280189424	0.438317757009346	Nucleotide Metabolism	Transcription	EUR;CHN
39268	V1.CD3-3-PN_GL0071364	4152	Lack 5'-end	EUR	Bacteroidetes	Parabacteroides	K03046	COG0086	0.0165745856353591	0.0149532710280374	Nucleotide Metabolism	Transcription	EUR;USA
39286	T2D-110A_GL0081092	4152	Complete	CHN	Actinobacteria	Bifidobacterium	K01529	COG0210	0.104183109707972	0.110280373831776	Metabolism	Replication, recombination and repair	EUR;CHN
39293	537013.CLOSTMETH_00292	4152	Complete	SP	Firmicutes	Clostridium	K05349	NOG04067	0.0647198105761642	0.0616822429906542	Carbohydrate Metabolism	General function prediction only	NA
39295	873513.HMPREF6485_1309	4152	Complete	SP	Bacteroidetes	Prevotella	K00992	COG4227	0.0102604577742699	0.011214953271028	Metabolism	Replication, recombination and repair	NA
39297	MH0045_GL0005480	4149	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.387529597474349	0.373831775700935	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39298	MH0058_GL0006675	4149	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.159431728492502	0.169158878504673	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39302	MH0110_GL0058874	4149	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.653512233622731	0.683177570093458	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39308	MH0140_GL0033493	4149	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.144435674822415	0.15981308411215	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39344	MH0408_GL0010968	4149	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG2207;COG0642;COG3292	0.0607734806629834	0.0616822429906542	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39365	V1.FI33_GL0045291	4149	Complete	EUR	Firmicutes	Clostridium	K03724	COG1201	0.367797947908445	0.375700934579439	Replication and Repair	General function prediction only	EUR;CHN
39369	V1.UC33-0_GL0078539	4149	Complete	EUR	Firmicutes	Veillonella	K03043	COG0085	0.424625098658248	0.426168224299065	Nucleotide Metabolism	Transcription	EUR;CHN
39391	411467.BACCAP_00857	4149	Complete	SP	Firmicutes	Pseudoflavonifractor	K01188	COG1472	0.153906866614049	0.157009345794393	Carbohydrate Metabolism	Carbohydrate transport and metabolism	NA
39392	545696.HOLDEFILI_00114	4149	Complete	SP	Firmicutes	Holdemania	K03043	COG0085	0.714285714285714	0.71588785046729	Nucleotide Metabolism	Transcription	EUR
39393	MH0013_GL0032933	4146	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.695343330702447	0.686915887850467	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
39396	MH0060_GL0055203	4146	Lack 3'-end	EUR	Firmicutes	Faecalibacterium	K03763	COG2176	0.157063930544594	0.167289719626168	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN;USA
39401	MH0119_GL0115860	4146	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG3706;COG0642;COG3292	0.602209944751381	0.617757009345794	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
39449	O2.UC6-1_GL0160083	4146	Complete	EUR	Actinobacteria	Bifidobacterium	K03657	COG0210;COG2887	0.359905288082084	0.35607476635514	Replication and Repair	Replication, recombination and repair	EUR;CHN
39465	T2D-108A_GL0147259	4146	Complete	CHN	Proteobacteria	Escherichia	K03466	COG1674	0.123125493291239	0.130841121495327	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	CHN
39482	360104.CCC13826_0174	4146	Complete	SP	Proteobacteria	Campylobacter	K03043	COG0085	0.0465666929755328	0.0485981308411215	Nucleotide Metabolism	Transcription	NA
39483	585034.ECIAI1_0930	4146	Complete	SP	Proteobacteria	Escherichia	K03466	COG1674	0.104972375690608	0.116822429906542	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	NA
39492	MH0110_GL0013847	4143	Lack 3'-end	EUR	Proteobacteria	Sutterella	K01153	COG4889	0.00947119179163378	0.011214953271028	Genetic Information Processing	General function prediction only	EUR;CHN
39493	MH0111_GL0021970	4143	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG0745;COG0642;COG3292	0.112075769534333	0.118691588785047	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
